ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
HTI,Haiti,Com,MCF,MCF/LWAL+CDL+DUL/HEX:1/COM,39629.19652286153,354645365.8191873,354645365.8191873,472860487.75891644,0.0,0.0,4003050.4842080376,1182151219.397291,101.01265822784809,295.3125932487877
HTI,Haiti,Com,MCF,MCF/LWAL+CDL+DUL/HEX:2/COM,8260.267500323938,147843804.3893602,147843804.3893602,197125072.51914695,0.0,0.0,1668783.155761646,492812681.29786736,202.02531645569618,295.3125932487877
HTI,Haiti,Com,MCF,MCF/LWAL+CDL+DUL/HEX:3/COM,3548.2291070316837,190520593.91831592,190520593.91831592,254027458.55775458,0.0,0.0,2150496.3246161644,635068646.3943864,606.0759493670885,295.3125932487878
HTI,Haiti,Com,RC,CR/LFM+CDL+DUL/HEX:1/COM,32063.82998159266,223764572.87983185,255730940.43409356,159831837.77130848,0.0,0.0,2010280.3784661829,639327351.0852339,62.696202531645575,318.02894657561757
HTI,Haiti,Com,RC,CR/LFM+CDL+DUL/HEX:2/COM,17083.34453870869,238439843.0416878,272502677.7619289,170314173.60120556,0.0,0.0,2142121.658233523,681256694.4048222,125.39240506329115,318.0289465756175
HTI,Haiti,Com,S,S+SL/LFM+CDL+DUL/HEX:1/COM,16401.672070685796,130814535.43559936,130814535.43559936,65407267.71779967,0.0,0.0,949220.8190781705,327036338.5889984,57.87341772151899,344.53135879025234
HTI,Haiti,Com,S,S+SR/LFINF+CDM+DUM/HEX:1/COM,5248.73599706274,807578914.374387,807578914.374387,403789457.1871935,0.0,0.0,2158221.5148761477,2018947285.9359674,411.1888111888112,935.4680564621409
HTI,Haiti,Com,S,S+SR/LFM+CDM+DUM/HEX:1/COM,3178.4863739108414,489046996.5784443,489046996.5784443,244523498.28922215,0.0,0.0,2560205.4628213355,1222617491.4461107,805.4794520547946,477.54663022193205
HTI,Haiti,Com,W,W+WLI/LWAL+CDL+DUL/HEX:2/COM,34808.55927750305,146735266.3529178,122279388.6274315,220102899.5293767,0.0,0.0,1656270.561064987,489117554.509726,47.58227848101266,295.3125932487878
HTI,Haiti,Ind,MCF,MCF/LWAL+CDL+DUL/HEX:1/IND,14832.699146121518,60803161.091778584,38001975.68236161,53202765.95530626,0.0,0.0,645462.0924832593,152007902.72944647,43.516158867958694,235.50244778067886
HTI,Haiti,Ind,RC,CR/LFM+CDL+DUL/HEX:1/IND,15047.682036250859,51432216.466730885,30859329.88003853,20572886.586692356,0.0,0.0,363989.2561019805,102864432.93346177,24.1890581702289,282.60293733681465
HTI,Haiti,Ind,S,S+SL/LFM+CDL+DUL/HEX:1/IND,858.1809297125611,5912323.590373122,4598473.903623538,2627699.3734991653,0.0,0.0,51140.11443207567,13138496.867495826,59.59129673180285,256.911761215286
HTI,Haiti,Ind,S,S+SR/LFINF+CDM+DUM/HEX:1/IND,1306.2315940102187,150266551.55014086,116873984.53899847,66785134.02228482,0.0,0.0,389930.38138678554,333925670.1114241,298.5155030507822,856.3725373842865
HTI,Haiti,Ind,S,S+SR/LFM+CDM+DUM/HEX:1/IND,862.9731685280746,105867446.7261919,82341347.45370483,47052198.54497417,0.0,0.0,915726.8301458873,235260992.72487086,1061.1301295818869,256.9117612152859
HTI,Haiti,Res,ADO/E,MUR+ADO/LWAL+DNO/HEX:1/RES,309031.0,654998012.4609987,2619992049.8439946,3274990062.304993,309031.0,1412924.5551151799,25031511.0,6549980124.609986,81.0,261.66938642297646
HTI,Haiti,Res,ADO/E,MUR+ADO/LWAL+DNO/HEX:2/RES,30974.0,97828145.00949536,391312580.03798145,489140725.04747677,36641.0,142571.68253288677,3738616.3642146764,978281450.0949535,120.70176161343954,261.66938642297646
HTI,Haiti,Res,MCF,MCF/LWAL+CDL+DUL/HEX:1/RES,80863.0,888693606.9614881,1066432328.3537859,1599648492.5306787,80863.0,370252.1579019295,7277669.999999998,3554774427.8459525,89.99999999999997,488.44952132288955
HTI,Haiti,Res,MCF,MCF/LWAL+CDL+DUL/HEX:2/RES,7104.0,137326227.4326496,164791472.91917953,247187209.3787693,8238.0,39430.53631618205,1124588.8996735867,549304909.7305984,158.30361763423235,488.4495213228895
HTI,Haiti,Res,MCF,MCF/LWAL+CDL+DUL/HEX:3/RES,5730.0,131233986.69015792,157480784.0281895,236221176.04228428,11524.0,55449.904562146556,1074698.456739039,524935946.7606317,187.55644969267695,488.44952132288955
HTI,Haiti,Res,MR,MR/LWAL+CDL+DUL/HEX:1/RES,35090.0,247913426.77872062,297496112.13446474,446244168.2016971,35090.0,161656.52152400804,3158100.0,991653707.1148825,90.0,314.00326370757176
HTI,Haiti,Res,MR,MR/LWAL+CDL+DUL/HEX:2/RES,18415.0,358223682.71060133,429868419.2527216,644802628.8790824,21640.0,101738.052065576,2933557.447167996,1432894730.8424053,159.30260370176464,488.4495213228895
HTI,Haiti,Res,MR,MR/LWAL+CDL+DUL/HEX:3/RES,10063.0,227037303.68757862,272444764.42509437,408667146.63764155,20152.0,95708.06665899846,1859248.8580820668,908149214.7503145,184.7608921874259,488.44952132288955
HTI,Haiti,Res,MUR,MUR+ST/LWAL+DNO/HEX:1/RES,164288.0,417637431.4236608,1670549725.6946433,2088187157.118304,164288.0,895917.9653734552,15960500.276045635,4176374314.236608,97.14951960000508,261.66938642297646
HTI,Haiti,Res,MUR,MUR/LWAL+DNO/HEX:1/RES,687787.0,1457779698.4655678,5831118793.862271,7288898492.327839,687787.0,3129981.581111679,55710747.0,14577796984.655678,81.0,261.66938642297646
HTI,Haiti,Res,MUR,MUR/LWAL+DNO/HEX:2/RES,56092.0,177605073.94027862,710420295.7611145,888025369.7013931,66870.0,257096.93070479715,6787384.507150111,1776050739.4027863,121.00450166066659,261.6693864229765
HTI,Haiti,Res,OT,UNK/UNK+DNO/HEX:1/RES,568731.0,4219032592.8057275,4821751534.635118,3013594709.1469483,568731.0,2593279.086284629,33270763.5,12054378836.587793,58.5,362.3114581241213
HTI,Haiti,Res,RC,CR/LFINF+CDL+DUL/HEX:2/RES,77295.0,588458687.5322572,1471146718.8306427,882688031.2983856,92295.0,427226.2958960805,9994948.130310442,2942293437.6612854,129.30911611760712,294.3780597258485
HTI,Haiti,Res,RC,CR/LFINF+CDL+DUL/HEX:3/RES,61079.0,525130647.44732684,1312826618.618317,787695971.1709902,122806.0,571902.8677804631,8919323.809939776,2625653237.236634,146.0293031965123,294.3780597258485
HTI,Haiti,Res,RC,CR/LFINF+CDL+DUL/HEX:4/RES,5409.0,229086186.50855288,572715466.2713822,343629279.7628293,54157.0,249356.14512873156,3891020.0495563196,1145430932.5427644,719.3603345454464,294.3780597258486
HTI,Haiti,Res,RC,CR/LFM+CDL+DUL/HEX:1/RES,55398.0,234834562.83877283,587086407.096932,352251844.2581592,55398.0,254085.29603207717,3988656.0,1174172814.193864,72.0,294.3780597258485
HTI,Haiti,Res,RC,CR/LFM+CDL+DUL/HEX:2/RES,18415.0,138171991.90266052,345429979.7566513,207257987.85399076,21640.0,101738.052065576,2346845.957734397,690859959.5133026,127.44208296141174,294.3780597258485
HTI,Haiti,Res,W,W+WBB/LPB+CDL+DUL/HEX:1/RES,36295.0,192320130.1994941,192320130.1994941,384640260.39898825,36295.0,164792.18498606983,2449912.5,769280520.7979765,67.5,314.0032637075718
HTI,Haiti,Res,W,W+WLI/LWAL+CDL+DUL/HEX:1/RES,22073.0,163744734.19068208,187136839.07506528,116960524.42191578,22073.0,102502.44264628501,1291270.5,467842097.68766314,58.5,362.31145812412126
HTI,Haiti,Res,W,W+WLI/LWAL+CDL+DUL/HEX:2/RES,961.0,10556767.932013856,12064877.636587266,7540548.522867041,1121.0,4264.01846408348,83249.35194606832,30162194.09146816,86.62783761297432,362.3114581241212
HTI,Haiti,Res,W,W+WWD/LWAL+CDL+DUL/HEX:1/RES,91768.0,680765041.7800261,778017190.6057441,486260744.12859005,91768.0,410504.0511660336,5368428.0,1945042976.5143602,58.5,362.31145812412126
