ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_AREA_SQM,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT
HTI,Haiti,1,Centre,Total,Com,CR/LFM+CDL+DUL/HEX:1/COM,1996.0,39808396.0,9952099.0,15923359.0,13932939.0,125172.0,0.0,40515.0,3818.0,8591.0
HTI,Haiti,1,Centre,Total,Com,CR/LFM+CDL+DUL/HEX:2/COM,680.0,27097502.0,6774375.0,10839001.0,9484126.0,85205.0,0.0,23835.0,2246.0,5054.0
HTI,Haiti,1,Centre,Total,Com,MCF/LWAL+CDL+DUL/HEX:1/COM,2479.0,73955670.0,29582268.0,22186701.0,22186701.0,250432.0,0.0,80988.0,7633.0,17174.0
HTI,Haiti,1,Centre,Total,Com,MCF/LWAL+CDL+DUL/HEX:2/COM,300.0,17915677.0,7166271.0,5374703.0,5374703.0,60667.0,0.0,16444.0,1550.0,3487.0
HTI,Haiti,1,Centre,Total,Com,MCF/LWAL+CDL+DUL/HEX:3/COM,122.0,21828999.0,8731600.0,6548700.0,6548700.0,73918.0,0.0,19204.0,1810.0,4072.0
HTI,Haiti,1,Centre,Total,Com,S+SL/LFM+CDL+DUL/HEX:1/COM,650.0,12956121.0,2591224.0,5182448.0,5182448.0,37605.0,0.0,10532.0,993.0,2233.0
HTI,Haiti,1,Centre,Total,Com,S+SR/LFINF+CDM+DUM/HEX:1/COM,125.0,48095885.0,9619177.0,19238354.0,19238354.0,51414.0,0.0,10256.0,967.0,2175.0
HTI,Haiti,1,Centre,Total,Com,S+SR/LFM+CDM+DUM/HEX:1/COM,84.0,32326743.0,6465349.0,12930697.0,12930697.0,67693.0,0.0,15034.0,1417.0,3188.0
HTI,Haiti,1,Centre,Total,Com,W+WLI/LWAL+CDL+DUL/HEX:2/COM,2734.0,38422964.0,17290334.0,9605741.0,11526889.0,130109.0,0.0,41444.0,3906.0,8788.0
HTI,Haiti,2,Grand'Anse,Total,Com,CR/LFM+CDL+DUL/HEX:1/COM,1007.0,20074384.0,5018596.0,8029753.0,7026034.0,63121.0,0.0,25271.0,2382.0,5359.0
