ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
ISR,Israel,IL-M,Central District,RES,264150.0,150237313930.0,26885747401.0,2619662.0,89014800.0,177123061330.0,37317344.0,800895.0,337.0,1688.0
ISR,Israel,IL-M,Central District,IND,17049.0,9268479202.0,3354306717.0,0.0,7075175.0,12622785923.0,3645661.0,0.0,415.0,1310.0
ISR,Israel,IL-M,Central District,COM,37986.0,32479335579.0,5731647460.0,0.0,19565865.0,38210983038.0,11691061.0,0.0,515.0,1660.0
ISR,Israel,IL-HA,Haifa District,COM,17562.0,15009216365.0,2648685237.0,0.0,9041697.0,17657901597.0,5402626.0,0.0,515.0,1660.0
ISR,Israel,IL-HA,Haifa District,IND,7880.0,4283208906.0,1550113686.0,0.0,3269625.0,5833322594.0,1684756.0,0.0,415.0,1310.0
ISR,Israel,IL-HA,Haifa District,RES,161242.0,81474700319.0,14617171953.0,1238138.0,48336495.0,96091872279.0,20309506.0,423513.0,300.0,1686.0
ISR,Israel,IL-JM,Jerusalem District,RES,75488.0,54484140300.0,9689636700.0,779541.0,32177703.0,64173777000.0,13554129.0,297828.0,426.0,1693.0
ISR,Israel,IL-JM,Jerusalem District,COM,19616.0,16769082707.0,2959249894.0,0.0,10101857.0,19728332598.0,6036097.0,0.0,515.0,1660.0
ISR,Israel,IL-JM,Jerusalem District,IND,8799.0,4785192964.0,1731784081.0,0.0,3652819.0,6516977046.0,1882207.0,0.0,415.0,1310.0
ISR,Israel,IL-Z,Northern District,COM,25137.0,21493573175.0,3792983485.0,0.0,12947936.0,25286556679.0,7736695.0,0.0,515.0,1660.0
ISR,Israel,IL-Z,Northern District,RES,276107.0,97252124298.0,17461625077.0,1680365.0,57720536.0,114713749376.0,24443179.0,465772.0,209.0,1685.0
ISR,Israel,IL-Z,Northern District,IND,11285.0,6133653809.0,2219798575.0,0.0,4682178.0,8353452385.0,2412610.0,0.0,415.0,1310.0
ISR,Israel,IL-D,Southern District,RES,202003.0,88508892376.0,15834092559.0,1538746.0,52432414.0,104342984927.0,22138967.0,450310.0,260.0,1688.0
ISR,Israel,IL-D,Southern District,IND,10261.0,5576890012.0,2018303038.0,0.0,4257168.0,7595193049.0,2193613.0,0.0,415.0,1310.0
ISR,Israel,IL-D,Southern District,COM,22853.0,19543265020.0,3448811475.0,0.0,11773051.0,22992076516.0,7034673.0,0.0,515.0,1660.0
ISR,Israel,IL-TA,Tel Aviv District,COM,23686.0,20255628799.0,3574522727.0,0.0,12202186.0,23830151526.0,7291091.0,0.0,515.0,1660.0
ISR,Israel,IL-TA,Tel Aviv District,IND,10629.0,5780201946.0,2091882572.0,0.0,4412368.0,7872084524.0,2273583.0,0.0,415.0,1310.0
ISR,Israel,IL-TA,Tel Aviv District,RES,143743.0,111809941071.0,19875074517.0,1660729.0,66017254.0,131685015589.0,27581198.0,630403.0,459.0,1694.0
