ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
ISR,Israel,ISR-ADM1-1590546715-B1,North District,Com,23859.0,10205812189.0,8881860164.0,6534025898.0,0.0,0.0,12289816.0,25621698251.0,515.1018902720148,2084.7910376363648
ISR,Israel,ISR-ADM1-1590546715-B1,North District,Ind,10711.0,4087040550.0,2013340171.0,1586455331.0,0.0,0.0,4444192.0,7686836053.0,414.9184950051349,1729.6363552699793
ISR,Israel,ISR-ADM1-1590546715-B1,North District,Res,244844.0,18624533518.0,33368996389.0,23339535009.0,413033.0,1490098.0,51184878.0,75333064918.0,209.0509793991276,1471.783617770858
ISR,Israel,ISR-ADM1-1590546715-B2,Jerusalem District,Com,18951.0,8104565272.0,7053198129.0,5188753084.0,0.0,0.0,9759494.0,20346516489.0,514.9856999630626,2084.792151007009
ISR,Israel,ISR-ADM1-1590546715-B2,Jerusalem District,Ind,8501.0,3245416141.0,1598742808.0,1259764296.0,0.0,0.0,3529021.0,6103923245.0,415.1301023409011,1729.6364189955232
ISR,Israel,ISR-ADM1-1590546715-B2,Jerusalem District,Res,75488.0,14182169728.0,25554785314.0,17275521074.0,297828.0,1183300.0,32177703.0,57012476118.0,426.26249205171683,1771.8006819194025
ISR,Israel,ISR-ADM1-1590546715-B3,Tel Aviv District,Com,23478.0,10044157571.0,8741176250.0,6430530429.0,0.0,0.0,12095144.0,25215864245.0,515.1692648436834,2084.7923964361235
ISR,Israel,ISR-ADM1-1590546715-B3,Tel Aviv District,Ind,10536.0,4022175474.0,1981386619.0,1561276830.0,0.0,0.0,4373661.0,7564838920.0,415.1158883826879,1729.6354061277268
ISR,Israel,ISR-ADM1-1590546715-B3,Tel Aviv District,Res,126932.0,26052827732.0,46971076305.0,31690532221.0,556677.0,1466505.0,58296469.0,104714436253.0,459.27322503387643,1796.2397731670505
ISR,Israel,ISR-ADM1-1590546715-B4,Center District,Com,36319.0,15535153132.0,13519850763.0,9946008311.0,0.0,0.0,18707383.0,39001012216.0,515.0852997053884,2084.79252367902
ISR,Israel,ISR-ADM1-1590546715-B4,Center District,Ind,16301.0,6221101666.0,3064612092.0,2414827984.0,0.0,0.0,6764741.0,11700541745.0,414.98932580823265,1729.6363223662222
ISR,Israel,ISR-ADM1-1590546715-B4,Center District,Res,228711.0,32325032150.0,58326393907.0,39892502862.0,693446.0,2268205.0,77072464.0,130543928908.0,336.9862577663514,1693.7816975463506
ISR,Israel,ISR-ADM1-1590546715-B5,Haifa District,Com,17172.0,7341539702.0,6389156276.0,4700244308.0,0.0,0.0,8840660.0,18430940296.0,514.8299557419055,2084.79234536788
ISR,Israel,ISR-ADM1-1590546715-B5,Haifa District,Ind,7705.0,2940009731.0,1448294826.0,1141215518.0,0.0,0.0,3196927.0,5529520075.0,414.9158987670344,1729.6360145226963
ISR,Israel,ISR-ADM1-1590546715-B5,Haifa District,Res,139593.0,17031609738.0,30731352003.0,21149568334.0,366651.0,1071903.0,41846722.0,68912530078.0,299.7766506916536,1646.7844262210072
ISR,Israel,ISR-ADM1-1590546715-B6,South District,Com,21741.0,9301125105.0,8094533879.0,5954821738.0,0.0,0.0,11200376.0,23350480721.0,515.1729911227634,2084.794360564324
ISR,Israel,ISR-ADM1-1590546715-B6,South District,Ind,9762.0,3724606920.0,1834799686.0,1445770462.0,0.0,0.0,4050087.0,7005177072.0,414.88291333743086,1729.636195963198
ISR,Israel,ISR-ADM1-1590546715-B6,South District,Res,178275.0,18209125766.0,32706322580.0,22545307074.0,397414.0,1357996.0,46273403.0,73460755424.0,259.5619296031412,1587.5373467561917
